timestamp,turbidity,temperature,raw_flow_rate,inflow_pressure,season_index,rainfall_event,sensor_noise_flag,pac_dose_ppm,pac_dose_kgL,outlet_turbidity,treated_turbidity,pac_dose_ppm_calc,outlet_turbidity_calc,treated_turbidity_calc,total_cost,compliant
2024-01-31 10:00:00,9.63295999593191,28.09792262754884,6303.493696361303,3.142569931512345,1,0.0,0.0,24.21739474762439,2.4217394747624388e-05,0.0041511255348759,0.0032328998171891,24.21739474762439,1.7895911554140504,1.1410937005853348,6184048.403104176,0
2024-01-31 11:00:00,8.568909506992831,27.514539824178115,6303.891369013032,2.995453152638432,1,0.0,0.0,21.255729657989875,2.1255729657989877e-05,0.009526355947243,0.0074191334715297,21.255729657989875,1.8051292219586905,1.1510012092359696,6184423.7116500735,0
2024-01-31 12:00:00,8.59786148716096,28.21157725853189,6108.749567540495,3.168831583898297,1,0.0,0.0,21.36664739644624,2.136664739644624e-05,0.009225225371777,0.0071846127435501,21.36664739644624,1.802279861732167,1.1491843769414267,5992990.158994207,0
2024-01-31 13:00:00,10.641134096935104,27.15988219903196,5877.841875866734,3.209139660112782,1,0.0,0.0,27.112743911703795,2.7112743911703797e-05,0.0018155787611046,0.001413974160876,27.112743911703795,1.7692395699969514,1.1281169567932572,5766498.443944824,0
2024-01-31 14:00:00,9.025913635096702,28.529473391161737,5741.187989971988,3.251151597543251,1,0.0,1.0,22.75449029129165,2.2754490291291645e-05,0.0062115975585732,0.0048375970427412,22.75449029129165,1.78126531517063,1.1357849104602242,5632419.190613976,0
2024-01-31 15:00:00,6.570068302518324,28.25491433401068,5535.029470594616,3.392858574469348,1,0.0,0.0,14.85279975474026,1.485279975474026e-05,0.0566778559045539,0.0441407585612748,14.85279975474026,1.9147211989709318,1.220880138970861,5430138.174652091,0
2024-01-31 16:00:00,6.843405637785482,28.150348927309743,5209.751699681198,3.436048698438956,1,0.0,0.0,17.814573022912043,1.7814573022912045e-05,0.0228826142607945,0.0178209979050276,17.814573022912043,1.6991098444299668,1.0834002695062386,5111055.490252369,0
2024-01-31 17:00:00,8.958069023653726,28.517396464604623,5483.451538584328,3.2972595221680416,1,0.0,0.0,22.86386300491044,2.286386300491044e-05,0.0059528721085961,0.0046361014596986,22.86386300491044,1.759715760185666,1.12204430754689,5379580.27866625,0
2024-01-31 18:00:00,8.093952974007268,28.86250355056041,5165.976162363788,3.3762353083061414,1,0.0,0.0,20.495586439421007,2.0495586439421007e-05,0.0114763093592965,0.0089377587157898,20.495586439421007,1.764911414931199,1.125357203278749,5068125.0932110725,0
2024-01-31 19:00:00,8.192444361571614,28.540665157842245,5308.830875019352,3.404323006636017,1,0.0,0.0,21.608459984257927,2.1608459984257925e-05,0.0081356886856203,0.0063360807191863,21.608459984257927,1.698971446123121,1.0833120228496569,5208271.130693905,0
2024-01-31 20:00:00,7.400093940837885,27.11675524606762,5521.76982003794,3.2746070985834783,1,0.0,0.0,17.854180519950642,1.785418051995064e-05,0.0244324021285961,0.0190279739100661,17.854180519950642,1.83362447348518,1.1691705837968027,5417145.464359819,0
2024-01-31 21:00:00,10.532387391602793,27.401114552252253,5294.840209225473,3.471857798522543,1,0.0,0.0,25.47807059293781,2.5478070592937816e-05,0.0030320159021519,0.0023613363588809,25.47807059293781,1.8618842669205475,1.1871898236502092,5194565.635603153,0
2024-01-31 22:00:00,10.938398351657616,27.732202856236345,5743.680450935606,3.221703425851832,1,0.0,0.0,27.746756076576823,2.7746756076576823e-05,0.0015235950668574,0.0011865770311523,27.746756076576823,1.7774960834576734,1.1333815422100577,5634889.2561482135,0
2024-01-31 23:00:00,9.618951882185746,28.061365213322897,5640.009501562158,3.3073828414895665,1,0.0,0.0,23.441955853066997,2.3441955853066997e-05,0.0053125115734869,0.0041373881735075,23.441955853066997,1.8444383885171893,1.1760658404504576,5533166.530811743,0
2024-02-01 00:00:00,6.734611911847208,28.31085517334719,6089.211216021884,3.0759759822479555,1,0.0,0.0,18.16973728897661,1.816973728897661e-05,0.0200995923169463,0.0156535782358538,18.16973728897661,1.6423080383422266,1.0471818388817344,5973807.051603911,0
2024-02-01 01:00:00,7.962165494232127,27.692858161286303,6361.573525665524,2.996761730864889,1,0.0,0.0,19.350851166814863,1.9350851166814862e-05,0.016284014408626,0.012682003172984,19.350851166814863,1.8321768416898072,1.1682475330108901,6241000.3829337135,0
2024-02-01 02:00:00,9.542480778679447,28.152816282801485,6239.370745229578,3.1177078517297936,1,0.0,0.0,23.28133479280989,2.328133479280989e-05,0.0055482448618338,0.0043209774430681,23.28133479280989,1.8420070401378403,1.1745155442773847,6121139.10774418,0
2024-02-01 03:00:00,8.49761658210917,27.68544269313073,6364.8350980255545,3.250498481076235,1,0.0,0.0,20.921771210770004,2.0921771210770004e-05,0.0105125965925328,0.0081872184583783,20.921771210770004,1.8172271267964504,1.1587151739361665,6244207.840019123,0
2024-02-01 04:00:00,9.638359403174624,27.761074940696258,6617.623274247229,2.986612612589024,1,0.0,0.0,23.85810969891871,2.385810969891871e-05,0.0046595136841841,0.0036288329059745,23.85810969891871,1.8168459490116409,1.1584721242497993,6492207.722585026,0
2024-02-01 05:00:00,10.056155069855764,27.36720139889001,6541.297049620713,3.072140034795446,1,0.0,0.0,24.8454830496964,2.48454830496964e-05,0.003544459197955,0.002760427598932,24.8454830496964,1.8220637722851565,1.16179915525918,6417336.633093168,0
2024-02-01 06:00:00,10.85049193267276,27.61261184971509,6373.4153426975145,3.063305424070168,1,0.0,0.0,26.915728971282597,2.6915728971282595e-05,0.0019717715971914,0.0015356172639306,26.915728971282597,1.8171080319811366,1.1586392357292103,6252655.029831118,0
2024-02-01 07:00:00,7.779097990162577,27.402081113851604,6672.352251136397,3.0491365152386387,1,0.0,0.0,19.157902142469545,1.9157902142469543e-05,0.0169228873247891,0.0131795579003749,19.157902142469545,1.806781318883328,1.1520546327443262,6545873.347875518,0
2024-02-01 08:00:00,8.665555917338722,27.593680150592245,6656.485584773248,2.998469748926844,1,0.0,0.0,20.41924204289508,2.041924204289508e-05,0.0125906427982949,0.0098056024706844,20.41924204289508,1.8962104264966904,1.2090771493330192,6530314.45487277,0
2024-02-01 09:00:00,8.042174485954247,28.6121294504378,6445.704609488082,3.003965861707523,1,0.0,0.0,20.50914757706751,2.050914757706751e-05,0.0113535169503446,0.0088421278915429,20.50914757706751,1.7525272654919137,1.1174607209623697,6323538.767645692,0
2024-02-01 10:00:00,6.173226928643423,27.61429929550343,6366.962902850346,3.0774425184352707,1,0.0,0.0,15.084478222179264,1.5084478222179264e-05,0.0494491046682133,0.0385110014377843,15.084478222179264,1.7754061603191507,1.1320489483822098,6246266.030087299,0
2024-02-01 11:00:00,9.419144726051162,29.408878370957723,6338.505317559744,3.009379658606657,1,0.0,0.0,23.425457888427296,2.3425457888427292e-05,0.0052296954537397,0.0040728909145975,23.425457888427296,1.8073585869797457,1.1524227151336353,6218390.843815551,0
2024-02-01 12:00:00,9.256442116580956,28.34303329653556,5946.31968288701,3.1716685911761835,1,0.0,0.0,22.16983045412151,2.216983045412151e-05,0.007680842854504,0.0059818464297361,22.16983045412151,1.873082023316245,1.1943298283631087,5833650.458064427,0
2024-02-01 13:00:00,7.92719175018263,28.19247782253829,5784.832097046799,3.283624364729694,1,0.0,0.0,18.598379710507256,1.8598379710507256e-05,0.020626416624459,0.0160638694190857,18.598379710507256,1.8922621947157927,1.206559645600391,5675213.279101462,0
2024-02-01 14:00:00,6.6687863933771965,27.67456469033964,5647.039479446751,3.2731556375599085,1,0.0,0.0,16.59674610054477,1.659674610054477e-05,0.0329250715307159,0.0256420714908036,16.59674610054477,1.764449738688893,1.12506282550972,5540028.713067765,0
2024-02-01 15:00:00,8.128573592037023,28.457580743122605,5457.929618947065,3.3408559150990262,1,0.0,0.0,21.565228331014357,2.156522833101435e-05,0.008184709114092,0.0063742578672665,21.565228331014357,1.688950373381275,1.0769223047600063,5354536.782328726,0
2024-02-01 16:00:00,9.469940675813412,27.823287514641205,5346.72531768297,3.4429153033917754,1,0.0,0.0,24.89134500745857,2.489134500745857e-05,0.003289210345292,0.0025616395926,24.89134500745857,1.7127536128292105,1.0920999203318038,5245461.993372031,0
2024-02-01 17:00:00,10.200453999106188,28.175790358885333,5580.1432440385,3.300880219163576,1,0.0,0.0,24.774226961236405,2.477422696123641e-05,0.0036782418519737,0.0028646176346431,24.774226961236405,1.8534105913358103,1.1817867695496707,5474444.393536574,0
2024-02-01 18:00:00,7.743624665336784,29.39850514206749,5318.859954618215,3.429955512668189,1,0.0,0.0,18.76703055573673,1.876703055573673e-05,0.0190902051118089,0.0148674666900705,18.76703055573673,1.833144995833606,1.1688648553480856,5218095.450633247,0
2024-02-01 19:00:00,9.931017864838672,28.0741087401172,5279.330450955065,3.3864099789074458,1,0.0,0.0,24.96369175570691,2.496369175570691e-05,0.0033704184101494,0.0026248844971027,24.96369175570691,1.7910478488387755,1.1420225293212218,5179347.990845698,0
2024-02-01 20:00:00,9.351809183435558,28.70044956395371,5601.427368168931,3.365400803479936,1,0.0,0.0,21.246687582430454,2.124668758243045e-05,0.0104268589959472,0.0081204459510188,21.246687582430454,1.9708524406696852,1.256670998863472,5495306.481611633,0
2024-02-01 21:00:00,9.103785483222367,27.77789729097398,5667.834277779182,3.365127338512078,1,0.0,0.0,22.290598019602022,2.2290598019602027e-05,0.0072678043216694,0.0056601716969259,22.290598019602022,1.8326080400019504,1.1685224771936444,5560456.879491475,0
2024-02-01 22:00:00,7.05870117199836,28.11566225101977,5743.640526648343,3.1785100159798203,1,0.0,0.0,17.824838711761572,1.7824838711761572e-05,0.023525100460332,0.01832136666034,17.824838711761572,1.7516478098798387,1.116899955306009,5634800.480835582,0
2024-02-01 23:00:00,7.113906992375735,29.022226194934056,5727.37148987999,3.232539682431759,1,0.0,0.0,17.600899035186337,1.7600899035186338e-05,0.0254704558734252,0.0198364109794092,17.600899035186337,1.7856927588270142,1.138607973175254,5618839.436067446,0
2024-02-02 00:00:00,7.620134881107257,27.82701011529942,6409.854319923788,3.0652698661625046,1,0.0,0.0,17.530910764436214,1.7530910764436216e-05,0.0279008709402679,0.0217292201366548,17.530910764436214,1.9196653882252013,1.224032693226329,6288354.742399058,0
2024-02-02 01:00:00,8.22846814145832,29.050384074610808,5946.308454053568,3.1818747025029137,1,0.0,0.0,19.10818827448825,1.9108188274488245e-05,0.0181875064116152,0.0141644442354821,19.10818827448825,1.9157600699029866,1.2215425523230405,5833624.134367922,0
2024-02-02 02:00:00,10.784082224322791,28.50170029721508,6082.820363266335,3.218039998288196,1,0.0,0.0,25.81531451222364,2.581531451222364e-05,0.0027868887044103,0.0021704311053276,25.81531451222364,1.8818941754397804,1.1999487046334485,5967575.852936836,0
2024-02-02 03:00:00,7.831557249463549,27.870253855985897,6552.410089449306,3.045245073469049,1,0.0,0.0,19.516915150723477,1.9516915150723472e-05,0.0151879720699615,0.0118284045413526,19.516915150723477,1.7878485346971416,1.1399825565586343,6428211.882325522,0
2024-02-02 04:00:00,9.554792144655618,28.47135240659276,6552.680833500117,2.9869093465222387,1,0.0,0.0,23.21823082507739,2.3218230825077392e-05,0.0056687250800226,0.0044148075313381,23.21823082507739,1.849236906311404,1.179125510482107,6428495.98881774,0
2024-02-02 05:00:00,8.074624286761301,28.64508543181301,6304.58595903089,3.179501601423098,1,0.0,0.0,21.432296279009595,2.1432296279009597e-05,0.0084837011399698,0.0066071130911522,21.432296279009595,1.687660665694506,1.0760999508315594,6185105.987290698,0
2024-02-02 06:00:00,10.961467811321016,28.473371232962837,6678.882237347322,3.0662799841956985,1,0.0,1.0,26.33447471706733,2.633447471706733e-05,0.0023991381446501,0.00186845066575,26.33447471706733,1.875696997128728,1.1959972092817015,6552315.147211309,0
2024-02-02 07:00:00,8.562858159176955,27.381010309801606,6687.979621691479,2.927073376419393,1,0.0,0.0,22.38952215238668,2.238952215238668e-05,0.0066229588198908,0.0051579655151806,22.38952215238668,1.7163987976849766,1.0944241928137057,6561219.956490102,0
2024-02-02 08:00:00,8.853908970456178,27.80620887088393,6580.9799433822745,2.995425024853624,1,0.0,0.0,21.17236827025267,2.117236827025267e-05,0.010109307009019,0.0078731362149332,21.17236827025267,1.8721477806203948,1.1937341289197876,6456247.186299362,0
2024-02-02 09:00:00,9.088063269348847,28.04967129934684,6540.308195404209,3.0796269797400586,1,0.0,0.0,24.73290080506365,2.473290080506365e-05,0.003320743969995,0.0025861980042118,24.73290080506365,1.6539893860528607,1.0546301950309172,6416366.004195554,0
2024-02-02 10:00:00,8.34821968592762,28.139865428296087,6279.533022487436,3.1625811938512767,1,0.0,0.0,21.40031141114233,2.1400311411142324e-05,0.0088613926149324,0.0069012595076125,21.40031141114233,1.7473284787268728,1.114145828166701,6160528.89661723,0
2024-02-02 11:00:00,9.099966877243553,28.49106808286369,6160.378359019268,3.222074458371502,1,0.0,0.0,20.976244889058695,2.0976244889058695e-05,0.0110632376477782,0.0086160581433947,20.976244889058695,1.9412495866099675,1.237795385746645,6043636.051422346,0
2024-02-02 12:00:00,10.134349235113676,28.273230789438227,6196.2195586539565,3.264733734182585,1,0.0,0.0,26.309419998664847,2.630941999866485e-05,0.0022359617475116,0.0017413687598797,26.309419998664847,1.7357913194755945,1.1067894106383425,6078822.934139525,0
2024-02-02 13:00:00,7.7517505895870356,27.52035472626392,5962.651848446795,3.232105702245511,1,0.0,0.0,19.009701646104386,1.9009701646104387e-05,0.0176823939528083,0.0137710622570241,19.009701646104386,1.8134247387251379,1.156290664258507,5849656.511834537,0
2024-02-02 14:00:00,10.08276555598109,28.381770807657404,5618.706814191379,3.3782208093802724,1,0.0,0.0,25.949244871009444,2.5949244871009444e-05,0.0024963371212364,0.0019441493048291,25.949244871009444,1.75057191444625,1.1162139340893515,5512281.130946098,0
2024-02-02 15:00:00,8.344519073817265,28.50060808934468,5587.259495212311,3.457370167725125,1,0.0,0.0,20.8525280547752,2.08525280547752e-05,0.0105544885714236,0.0082198439643429,20.8525280547752,1.7900998755547304,1.1414180748683291,5481405.827443551,0
2024-02-02 16:00:00,8.22060666209916,28.47885213135517,5524.826020960787,3.3418229259500345,1,0.0,0.0,20.267427196209606,2.0267427196209608e-05,0.0125387341572912,0.0097651759804226,20.267427196209606,1.8115283895835645,1.155081498660536,5420155.663698512,0
2024-02-02 17:00:00,9.508302027251265,28.742987315118885,5183.218473739108,3.405829012587817,1,0.0,0.0,23.56773047033308,2.356773047033308e-05,0.0050442392171634,0.0039284574523263,23.56773047033308,1.8137813884136136,1.1565180741401462,5085055.161390415,0
2024-02-02 18:00:00,8.26247177167502,28.623196426960323,5349.562944550036,3.407876284988668,1,0.0,0.0,19.719101943714147,1.9719101943714147e-05,0.0150197566688218,0.0116973982552203,19.719101943714147,1.868172352375911,1.1911992839563523,5248219.844113303,0
2024-02-02 19:00:00,9.057896515303522,28.439462137164966,5347.299866826582,3.4754715181020504,1,0.0,0.0,22.292137593549224,2.2292137593549225e-05,0.0072276082292465,0.0056288669486705,22.292137593549224,1.8232495436886262,1.1625552364874203,5246012.630044844,0
2024-02-02 20:00:00,8.948820150854614,28.178424338335905,5492.426921200464,3.442930971235499,1,0.0,0.0,21.3382221692625,2.13382221692625e-05,0.0096895296180433,0.0075462132541257,21.3382221692625,1.878226508101728,1.1976100966879224,5388377.500808501,0
2024-02-02 21:00:00,6.180765908794153,27.38666017060121,5363.428557384844,3.398299715810829,1,0.0,0.0,15.074265013183208,1.5074265013183209e-05,0.0496715667603826,0.0386842550893695,15.074265013183208,1.7786074393961528,1.1340901740429041,5261798.786119597,0
2024-02-02 22:00:00,9.185079119826977,28.43558153512972,5644.871532335407,3.2982827317806938,1,0.0,0.0,23.11874811914808,2.311874811914808e-05,0.0056256484053564,0.004381259383376,23.11874811914808,1.7850840320056636,1.1382198318173138,5537934.56696163,0
2024-02-02 23:00:00,6.957680089075598,28.328246400391038,5705.679124840429,3.224579769171921,1,0.0,0.0,18.24039226419284,1.824039226419284e-05,0.0203011158534644,0.0158105249239013,18.24039226419284,1.6906986453044242,1.078037052154896,5597562.423429781,0
2024-02-03 00:00:00,7.052167967972599,28.36382044782748,6049.806058897351,3.1890496920803133,1,0.0,0.0,18.81966153699829,1.881966153699829e-05,0.0170952161982543,0.0133137677619754,18.81966153699829,1.6651507374974477,1.0617469869221303,5935153.842085986,0
2024-02-03 01:00:00,9.132804695473045,27.59328355304753,6057.391797362165,3.123856167400334,1,0.0,0.0,22.822048245053494,2.2822048245053497e-05,0.0061507417454261,0.0047902024878078,22.822048245053494,1.7972130223081564,1.1459536174849307,5942615.463453508,0
2024-02-03 02:00:00,9.339976879218948,27.69475471992316,6268.204193050864,3.07093739482648,1,0.0,0.0,22.449206937821835,2.2449206937821836e-05,0.0070873594322041,0.005519641075709,22.449206937821835,1.8673829106228679,1.1906959136705464,6149420.559417587,0
2024-02-03 03:00:00,10.145148077268043,28.765482901540075,6513.370494813367,3.0578000124017306,1,0.0,0.0,25.321506062293555,2.5321506062293555e-05,0.0030705874905865,0.002391375942158,25.321506062293555,1.8043151814610916,1.1504821540981405,6389943.062942225,0
2024-02-03 04:00:00,7.394865806033349,28.22275071640422,6465.180845221014,2.9965727745248847,1,0.0,0.0,18.357708056615905,1.8357708056615903e-05,0.0207817386233473,0.0161848343134481,18.357708056615905,1.7864210712265454,1.1390723656643704,6342634.197702099,0
2024-02-03 05:00:00,7.815588897903097,28.586898792327087,6433.779494816283,3.0876334873543616,1,0.0,0.0,20.593149402445437,2.0593149402445437e-05,0.0107409956116165,0.0083650957932935,20.593149402445437,1.6965932310458425,1.0817956059657727,6311840.650161785,0
2024-02-03 06:00:00,9.265378055893134,28.26392611200112,6855.876568708986,2.990684820816384,1,0.0,0.0,23.863798473559427,2.386379847355943e-05,0.0044710551449102,0.0034820612480115,23.863798473559427,1.7461334467965213,1.113383842165822,6725934.232895883,0
2024-02-03 07:00:00,10.180286061523816,28.268261802104195,6579.637422541668,2.9734579611538874,1,0.0,0.0,25.63683223922881,2.563683223922881e-05,0.0027854851896024,0.0021693380468961,25.63683223922881,1.7886898920605474,1.1405190296991161,6454952.495674573,0
2024-02-03 08:00:00,8.9447754730103,28.72614077002938,6396.251773457132,3.051673590860505,1,0.0,0.0,23.57850183507726,2.357850183507726e-05,0.0047289552823335,0.003682914076991,23.57850183507726,1.7055278280266066,1.087492556524103,6275040.882270621,0
2024-02-03 09:00:00,7.663578199357115,28.00258996202253,6328.681955753886,3.029069387797166,1,0.0,0.0,18.75400649196636,1.875400649196636e-05,0.018971772262868,0.014775231094574,18.75400649196636,1.8153569056014212,1.1575226682524562,6208730.768627021,0
2024-02-03 10:00:00,10.527887184769751,28.31228449623734,6335.037063751674,3.129170918772352,1,0.0,0.0,26.82122140171149,2.682122140171149e-05,0.0019718892418795,0.0015357088857059,26.82122140171149,1.769222773000385,1.1281062465553837,6215005.4656474,0
2024-02-03 11:00:00,8.408355338797836,28.036696565737643,6417.735570283992,3.0002952927745947,1,0.0,0.0,20.61697869758423,2.061697869758423e-05,0.0114678559903935,0.0089311752254685,20.61697869758423,1.8232775970153188,1.1625731240782662,6296101.679342085,0
2024-02-03 12:00:00,8.448761442386568,28.05419451752775,5979.044557973869,3.2412655481118686,1,0.0,0.0,20.74466753133184,2.0744667531331843e-05,0.0110616207252999,0.0086147988829024,20.74466753133184,1.8213795956733172,1.16136290499079,5865746.434710021,0
2024-02-03 13:00:00,7.006190940759657,28.12046330763737,5906.257189140924,3.2426132415565707,1,0.0,0.0,15.86094343022303,1.586094343022303e-05,0.0437743294348949,0.0340914820423218,15.86094343022303,1.9292601003186602,1.2301505517638243,5794317.607264399,0
2024-02-03 14:00:00,9.601117228784178,28.38972130843485,5592.370155158903,3.4302310177838997,1,0.0,0.0,24.083513161765158,2.4083513161765152e-05,0.0043185104386037,0.0033632593112866,24.083513161765158,1.7933372910135315,1.1434823421033562,5486435.539776693,0
2024-02-03 15:00:00,9.758341531530174,28.04288347829642,5532.903498924304,3.4237311888898145,1,0.0,0.0,24.499187295146356,2.4499187295146352e-05,0.0038425561356564,0.002992585727445,24.499187295146356,1.792534183293968,1.142970258012578,5428100.828381217,0
2024-02-03 16:00:00,7.891219006472164,28.913737529835164,5362.778214311777,3.3318094462631085,1,0.0,0.0,19.61845152101393,1.961845152101393e-05,0.0148144256979172,0.011537486334291,19.61845152101393,1.7927747880700002,1.1431236743911906,5261183.520497458,0
2024-02-03 17:00:00,14.02968339521061,27.84215580341605,5409.365170230769,3.4684444804786505,1,0.0,1.0,35.437458337185674,3.5437458337185675e-05,0.000166783942558,0.0001298914650679,35.437458337185674,1.786007933430574,1.1388089373751602,5306964.419288069,0
2024-02-03 18:00:00,8.039660726756782,28.19962192762764,5130.11369253665,3.434230685008252,1,0.0,0.0,20.89877937981302,2.0898779379813022e-05,0.0100194956652229,0.0078031910700561,20.89877937981302,1.721084849704381,1.097412151501242,5032946.026275352,0
2024-02-03 19:00:00,9.497517333509236,28.076788821607668,5335.132257096661,3.3591182827509414,1,0.0,0.0,23.729735990085857,2.3729735990085855e-05,0.0047839673571786,0.0037257575239588,23.729735990085857,1.799711406931533,1.1475466578543745,5234083.392891775,0
2024-02-03 20:00:00,9.018586759504664,29.023738197961684,5416.836844262078,3.349555813861401,1,0.0,0.0,23.029219922688963,2.3029219922688963e-05,0.0056842122259853,0.0044268689327414,23.029219922688963,1.7593149497554175,1.1217887395330999,5314232.090320711,0
2024-02-03 21:00:00,6.322534618529927,28.402119851234858,5564.412120835435,3.316272228746037,1,0.0,0.0,16.10525159478107,1.610525159478107e-05,0.0365322321549973,0.0284513310096582,16.10525159478107,1.7178422474698547,1.0953445770319963,5458968.816797535,0
2024-02-03 22:00:00,9.408879155652922,28.823356240213265,5448.129759336908,3.4735182685028496,1,0.0,0.0,24.383301165111053,2.438330116511105e-05,0.0038449197850875,0.0029944265394728,24.383301165111053,1.7363597820317502,1.1071518783672902,5344937.210415333,0
2024-02-03 23:00:00,9.30413605576828,27.56824358991828,5747.433781801907,3.1350107238588016,1,0.0,0.0,23.68685858842328,2.368685858842328e-05,0.0047513061973461,0.0037003209871052,23.68685858842328,1.766167556805535,1.1261581547002566,5638550.974240612,0
2024-02-04 00:00:00,6.642517369104362,28.448137011940343,6090.151031145137,3.2655670206724934,1,0.0,0.0,18.064338249057972,1.8064338249057976e-05,0.0205047804732598,0.015969139089282,18.064338249057972,1.6284721612380564,1.0383596941377364,5974728.483244624,0
2024-02-04 01:00:00,10.595565158722671,28.763013674151583,6215.0476739949245,3.1769606267356907,1,0.0,0.0,26.70088049628608,2.6700880496286083e-05,0.0020624798149546,0.0016062608949556,26.70088049628608,1.7885250715874836,1.140413935525527,6097295.272591502,0
2024-02-04 02:00:00,9.317978587995524,28.36292496123186,6610.074344349409,3.0253680977794355,1,0.0,0.0,22.54508436780609,2.254508436780609e-05,0.0068570272117529,0.0053402581620551,22.54508436780609,1.8553598369649094,1.18302966343721,6484795.65722861,0
2024-02-04 03:00:00,10.258419650042551,28.858106135457064,6415.5710271764165,3.045387544593173,1,0.0,0.0,26.655484057357857,2.6655484057357855e-05,0.0020260724763197,0.0015779068311172,26.655484057357857,1.7345278916509637,1.1059838134898154,6294008.455080352,0
2024-02-04 04:00:00,6.714794026747391,28.070302993437103,6308.136149454068,3.1029294508107417,1,0.0,0.0,17.300135752364678,1.730013575236468e-05,0.026470343526896,0.0206151242669157,17.300135752364678,1.7119233163326903,1.0915704999114297,6188568.063293203,0
2024-02-04 05:00:00,8.284586891494891,29.037200496533217,6606.198716916802,3.060705511192693,1,0.0,0.0,21.09170415124862,2.109170415124862e-05,0.0097066065179018,0.0075595127571079,21.09170415124862,1.758128058667381,1.1210319443624588,6480986.399816139,0
2024-02-04 06:00:00,10.19681019048702,29.48555368175189,6300.702976026591,3.1578883384930827,1,0.0,0.0,24.257700743073187,2.425770074307319e-05,0.004337794269816,0.0033782775741354,24.257700743073187,1.8912729790327716,1.205928893832871,6181310.907985801,0
2024-02-04 07:00:00,6.90111766213641,28.15826146693232,6781.470544514681,2.923988441943494,1,0.0,0.0,18.443852880583037,1.8443852880583035e-05,0.0188668372062594,0.0146935075903155,18.443852880583037,1.660004138963341,1.0584653708116885,6652914.823433305,0
2024-02-04 08:00:00,8.328713777700454,28.120503895529914,6605.741149478179,3.0569521194584026,1,0.0,0.0,21.62304303888353,2.162304303888353e-05,0.0082325066443566,0.0064114826212655,21.62304303888353,1.7261194402688416,1.1006223481770314,6480540.182853288,0
2024-02-04 09:00:00,9.276825091520902,29.07352008389668,6554.7206579326175,3.0041778169636246,1,0.0,0.0,23.44329126071652,2.344329126071652e-05,0.0051213672276545,0.0039885248072935,23.44329126071652,1.778737167781203,1.1341728925132766,6430498.1818882,0
2024-02-04 10:00:00,6.518502614820084,29.140184885502084,6433.641743458765,3.061102516011492,1,0.0,0.0,14.018721056338636,1.4018721056338636e-05,0.0734356292677159,0.0571917255790385,14.018721056338636,1.9945778235016816,1.271798970865157,6311672.64393833,0
2024-02-04 11:00:00,7.209305672244645,28.092538042713247,6337.162588187948,3.1644774051623936,1,0.0,0.0,17.752655018264296,1.7752655018264294e-05,0.024588486849504,0.0191495328129347,17.752655018264296,1.7956214734870644,1.144938801151922,6217045.262287469,0
2024-02-04 12:00:00,10.45644739404798,28.14744216591313,5611.352357327583,3.35627530108684,1,0.0,0.0,27.67122186599864,2.767122186599864e-05,0.0014920977944763,0.0011620469307573,27.67122186599864,1.7037775952441319,1.0863765588301058,5505075.018647689,0
2024-02-04 13:00:00,8.872671331977283,28.22020906088466,5512.526922718605,3.265304787658778,1,0.0,0.0,22.56328750320013,2.2563287503200125e-05,0.0064914062955043,0.0050555123061734,22.56328750320013,1.7653196847082864,1.1256175275820763,5408101.7276244685,0
2024-02-04 14:00:00,10.21592796823874,27.69244017149985,5536.688868930939,3.3457404811083324,1,0.0,0.0,24.57183251316576,2.457183251316576e-05,0.003930304652502,0.0030609243410777,24.57183251316576,1.8711694014834896,1.1931102868391374,5431814.639583817,0
2024-02-04 15:00:00,9.025371179851913,27.90890178449161,5459.440570279916,3.383136349625745,1,0.0,0.0,22.117616303004564,2.2117616303004563e-05,0.007615287144281,0.0059307915912796,22.117616303004564,1.8304596897717065,1.1671526286072977,5356021.787526113,0
2024-02-04 16:00:00,11.756899354087496,27.869717972256385,5423.717586341569,3.3803221440075406,1,0.0,0.0,29.07341314223806,2.907341314223806e-05,0.001071118383465,0.0008341878358047,29.07341314223806,1.8238714107939042,1.1629517564603131,5321012.31926679,0
2024-02-04 17:00:00,9.339268088902177,27.991448436329254,5342.5729890894645,3.271378582927111,1,0.0,0.0,24.251549155202657,2.4251549155202657e-05,0.0039808184362908,0.0031002645154484,24.251549155202657,1.7326471772842502,1.1047846170644395,5241385.36004254,0
2024-02-04 18:00:00,10.339488349896472,28.36156190195612,5326.34415690234,3.3343651793199838,1,0.0,0.0,24.641550248493505,2.4641550248493505e-05,0.0038900794621837,0.0030295969313586,24.641550248493505,1.888564259608443,1.2042017380730745,5225466.825672437,0
2024-02-04 19:00:00,8.523412721300806,28.49956710037527,5089.39612948752,3.3845086416261485,1,0.0,0.0,22.154214340365304,2.2154214340365303e-05,0.0071080184421347,0.0055357303288205,22.154214340365304,1.7259167457797078,1.1004931044645812,4993008.374098959,0
2024-02-04 20:00:00,9.07455334878926,29.16126362883174,5274.561157838326,3.385924963918993,1,0.0,0.0,23.31814074784954,2.331814074784954e-05,0.005214401938425,0.0040609803128944,23.31814074784954,1.7490037512305756,1.1152140290766999,5174661.086543136,0
2024-02-04 21:00:00,9.594882673560152,27.89038826840499,5456.662150133968,3.3698953188097667,1,0.0,0.0,25.781020643754903,2.5781020643754903e-05,0.0025069291915783,0.0019523984175058,25.781020643754903,1.6765619873844715,1.0690231210952874,5353314.474384641,0
