timestamp,turbidity,temperature,raw_flow_rate,inflow_pressure,season_index,rainfall_event,sensor_noise_flag,pac_dose_ppm,pac_dose_kgL,outlet_turbidity,treated_turbidity
2024-03-04 16:00:00,7.18964732137988,32.321785501836054,6110.504646573292,3.07180520076751,2,0.0,0.0,13.382014945216596,1.3382014945216597e-05,2.2860091671961684,1.4576237998697223
2024-03-04 17:00:00,24.31673337615167,37.18695387147539,6054.398824908272,3.171528166705036,2,0.0,0.0,66.1260719404589,6.61260719404589e-05,1.7018998232378728,1.0851792385365875
2024-03-04 18:00:00,8.49569975766732,35.471113197382806,5946.197334230358,3.1350352594554973,2,0.0,0.0,18.94178983581751,1.8941789835817508e-05,1.9940502191758709,1.2714625554941026
2024-03-04 19:00:00,17.960606361104283,34.46781163031378,5870.07022680408,3.2518316432948327,2,0.0,0.0,45.06003438960105,4.506003438960105e-05,1.8021943000075686,1.1491298203771216
2024-03-04 20:00:00,9.909089250778608,38.097840267383134,5953.003303591187,3.2576510704800943,2,0.0,0.0,22.79267632922837,2.279267632922837e-05,1.9523998295040494,1.2449050945133324
2024-03-04 21:00:00,19.351227652970714,32.43495259185182,5962.1843584270255,3.1708826633026073,2,0.0,0.0,50.05283103661887,5.005283103661887e-05,1.7537250905956452,1.1182244879692282
2024-03-04 22:00:00,20.53642734480562,38.83175970614323,5981.158283302101,3.184471870471067,2,0.0,0.0,54.52823085804535,5.4528230858045344e-05,1.7155591461633621,1.0938888073659723
2024-03-04 23:00:00,18.468394578228654,35.61048735366704,6127.197428273092,3.154406647597865,2,0.0,0.0,46.1391367929618,4.61391367929618e-05,1.8108397611523432,1.1546424097867822
2024-03-05 00:00:00,17.28998920510385,36.09174879379658,6060.014700933459,3.243966018334225,2,0.0,0.0,43.419523479718116,4.3419523479718115e-05,1.7991334668771006,1.1471781470057185
2024-03-05 01:00:00,22.849381879040234,38.75058964168943,5896.614347827566,3.1611071205891363,2,0.0,0.0,62.35528936898236,6.235528936898236e-05,1.6859555476947903,1.0750127195931036
2024-03-05 02:00:00,6.572534219795161,38.17582687849336,5852.371186232185,3.221594858291328,2,0.0,0.0,12.869595838787166,1.2869595838787167e-05,2.1570022346065554,1.3753653478962127
2024-03-05 03:00:00,11.618295315603904,36.015620688219,6044.855656218142,3.265078790281161,2,0.0,0.0,27.314016486485574,2.7314016486485574e-05,1.9176169820394926,1.222726571776365
2024-03-05 04:00:00,9.96574959261692,37.53187703848174,5814.6521924399285,3.2192366071344627,2,0.0,0.0,20.015674224603416,2.0015674224603415e-05,2.2220265947170947,1.4168267104438843
2024-03-05 05:00:00,24.76027924130843,34.33319490232897,5914.623886465859,3.2058877573708977,2,0.0,0.0,69.2990667952532,6.92990667952532e-05,1.6625883418841985,1.0601131313435304
2024-03-05 06:00:00,12.78779559333747,35.47377753499746,5893.730901923009,3.2408872344179724,2,0.0,0.0,28.26506337398351,2.826506337398351e-05,2.0402038907673856,1.3008914358015584
2024-03-05 07:00:00,19.652253984807974,30.62070136708511,6485.209356796388,3.1707957845157857,2,0.0,0.0,49.800198998235324,4.980019899823532e-05,1.789681081737027,1.1411510401404363
2024-03-05 08:00:00,18.694503277620093,30.898579180000468,5745.1641968434,3.2205820745984304,2,0.0,0.0,48.61547089989034,4.861547089989034e-05,1.742396766466685,1.1110012295939071
2024-03-05 09:00:00,9.241624749547555,38.29425404186332,5841.47265121054,3.285326173384681,2,0.0,0.0,18.951304833092834,1.8951304833092835e-05,2.1681218142730296,1.3824555049257576
2024-03-05 10:00:00,9.779953604231027,30.596716556824965,5888.8846466243585,3.1739449624703386,2,0.0,0.0,20.28767718302519,2.0287677183025188e-05,2.1531291842801483,1.3728957819754475
2024-03-05 11:00:00,10.625691271060681,31.693991256326072,5909.606430361345,3.176740602339025,2,0.0,0.0,24.22277909413573,2.4222779094135732e-05,1.9735909018760887,1.258417118820799
2024-03-05 12:00:00,13.222545565187584,37.958326589504416,6199.961796725821,3.1143394363356003,2,0.0,0.0,29.683226382254336,2.9683226382254336e-05,2.0092656975393184,1.2811643728390287
2024-03-05 13:00:00,9.686501313010536,30.011459506282563,5949.122418579401,3.2385054228139576,2,0.0,0.0,22.207044197787692,2.2207044197787692e-05,1.956953972925961,1.2478089445656664
2024-03-05 14:00:00,5.3930296549369565,32.82404328845864,5735.160587851769,3.2519647550865436,2,0.0,0.0,11.515449315276346,1.1515449315276346e-05,1.931043532626665,1.23128771840992
2024-03-05 15:00:00,22.58786113614391,35.84038657826622,6286.1828161995445,3.120790900934711,2,0.0,0.0,60.28896501092056,6.028896501092056e-05,1.7187113419356332,1.0958987361297954
2024-03-05 16:00:00,24.31219662761768,35.95449931469297,6052.727800168226,3.1483068327325934,2,0.0,0.0,68.38564580630266,6.838564580630266e-05,1.651657091621976,1.0531430584439145
2024-03-05 17:00:00,11.83140774063136,37.771529082294734,6084.104712256724,3.178842996253951,2,0.0,0.0,24.957253147117545,2.4957253147117545e-05,2.1343201417617435,1.3609026069606618
2024-03-05 18:00:00,11.770137588509456,35.05926254492171,6130.167367377177,3.0960647101495216,2,0.0,0.0,27.200184594880326,2.7200184594880326e-05,1.9507268874044088,1.2438383795345684
2024-03-05 19:00:00,5.141836255487419,35.0940186953097,5753.591746647834,3.210280523965309,2,0.0,0.0,9.06661293876146,9.06661293876146e-06,2.185988954001947,1.393848096205875
2024-03-05 20:00:00,18.60501376660748,37.253105755407006,5998.623813399893,3.1747360907109368,2,0.0,0.0,46.81158685725412,4.681158685725412e-05,1.79873575016965,1.1469245516366777
2024-03-05 21:00:00,21.508797914972575,34.98624463266283,6164.249558855346,3.181279298723124,2,0.0,0.0,56.76226182353476,5.676226182353476e-05,1.730432928807321,1.1033727499008639
2024-03-05 22:00:00,7.932166007200063,36.08491086563617,5871.946058932703,3.24810600027677,2,0.0,0.0,18.07606643360944,1.8076066433609442e-05,1.9434904644119533,1.2392242325175356
2024-03-05 23:00:00,8.193326987343015,38.97774068255051,6061.332128023798,3.1428817079485136,2,0.0,0.0,16.93193360356047,1.693193360356047e-05,2.1295566216078625,1.3578652524097294
2024-03-06 00:00:00,20.801664999428755,34.01451007612372,6108.703709872804,3.1108104140735726,2,0.0,0.0,54.67274827117465,5.467274827117465e-05,1.7333914117194067,1.1052591618917016
2024-03-06 01:00:00,17.32581496708289,33.85125070919222,5708.008783070458,3.3392878868331635,2,0.0,0.0,42.75564803828014,4.275564803828014e-05,1.8303952051372419,1.1671115113890163
2024-03-06 02:00:00,7.13748285687144,30.035489918647713,5793.510682044778,3.330108958298639,2,0.0,1.0,13.9025754568481,1.3902575456848099e-05,2.1991512037618115,1.4022407171914417
2024-03-06 03:00:00,17.450939809245632,36.13426261521232,5543.04467285069,3.3624728173522866,2,0.0,0.0,42.56280242033926,4.256280242033926e-05,1.8518411408311017,1.1807860437252915
2024-03-06 04:00:00,11.178354456875322,30.29771907407132,6045.34676037024,3.2041730971576716,2,0.0,0.0,25.427990684448257,2.5427990684448257e-05,1.979898252752227,1.262438863301581
2024-03-06 05:00:00,12.374503109416919,35.04148489728316,6376.993942483064,2.980011874506946,2,0.0,0.0,28.372849731425184,2.8372849731425182e-05,1.9668153810176423,1.2540968559795531
2024-03-06 06:00:00,20.394628365937603,38.042337890322266,5861.563379896737,3.2712129592497603,2,0.0,0.0,54.11048228661548,5.411048228661548e-05,1.7161100871027564,1.094240102818811
2024-03-06 07:00:00,21.21870385345221,35.49921070519663,5961.46250915711,3.290981986775654,2,0.0,0.0,55.960939222339576,5.596093922233958e-05,1.7299167000506042,1.1030435879129044
2024-03-06 08:00:00,13.007132536796613,32.69636165216676,6202.664690983944,3.192811244426475,2,0.0,0.0,29.970599562828124,2.9970599562828123e-05,1.9576382561267414,1.2482452627981657
2024-03-06 09:00:00,23.943058720127095,37.861684214493714,6053.175129106314,3.234950294971061,2,0.0,0.0,66.79406107132472,6.679406107132473e-05,1.6608264841508245,1.0589897212535786
2024-03-06 10:00:00,13.129254359041445,32.69717004082539,5805.261964111632,3.1756552247467154,2,0.0,0.0,30.155643056245857,3.0155643056245858e-05,1.9639249737727023,1.2522538509505279
2024-03-06 11:00:00,20.436720704602198,37.33031780945899,6305.261517380099,3.073205934310964,2,0.0,0.0,52.052888996179554,5.205288899617956e-05,1.7840133024801192,1.137537104529054
2024-03-06 12:00:00,14.677545291285181,36.10258455190231,6039.4648484467725,3.180918570989462,2,0.0,0.0,35.884341944312624,3.5884341944312625e-05,1.845239444545896,1.1765766163253872
2024-03-06 13:00:00,22.95064653044168,31.699962967480012,5953.556873471051,3.178350695134398,2,0.0,0.0,61.703309780208485,6.170330978020849e-05,1.7096928437791332,1.090148287819862
2024-03-06 14:00:00,23.155224873003572,39.05133874844186,5970.111484451833,3.1509728029320523,2,0.0,0.0,63.19286888820775,6.319286888820775e-05,1.6879891388879367,1.076309394586744
2024-03-06 15:00:00,6.748336157421678,32.00643682957195,6118.1737780955755,3.1855036602041737,2,0.0,0.0,13.3420929631037,1.33420929631037e-05,2.150935004097203,1.371496710921071
2024-03-06 16:00:00,23.729866626204515,39.895870741406696,5877.322699157295,3.2866402653351727,2,0.0,0.0,64.26552101271743,6.426552101271743e-05,1.7038164485170622,1.0864013327707087
2024-03-06 17:00:00,21.510696830408314,30.07310488654941,6314.324158097641,3.035882824297972,2,0.0,0.0,55.328935693583006,5.532893569358301e-05,1.7724882019122743,1.130188375956724
2024-03-06 18:00:00,20.82621428625334,32.63483377142903,6251.726668100635,3.176377892996838,2,0.0,0.0,55.17559943026523,5.517559943026523e-05,1.7205633732692567,1.0970796434457994
2024-03-06 19:00:00,9.018226793710449,31.99860297274199,6001.6959554872965,3.2106538658599675,2,0.0,0.0,16.092030295624053,1.6092030295624053e-05,2.4520342453549233,1.5634860635789496
2024-03-06 20:00:00,21.1023841750933,30.139934101704625,6012.321877275462,3.2774551015626763,2,0.0,0.0,57.09506100625933,5.709506100625933e-05,1.6885145161872004,1.0766443899429774
2024-03-06 21:00:00,22.002654693700737,37.32367900147315,5830.791656054119,3.290504043873379,2,0.0,0.0,60.00146708501145,6.0001467085011446e-05,1.6815434426473794,1.0721994372069619
2024-03-06 22:00:00,10.783006689083019,36.93425802099596,5872.532119724564,3.2447350545052007,2,0.0,0.0,23.1508391686013,2.31508391686013e-05,2.0928247563721145,1.3344439810738395
2024-03-06 23:00:00,24.045201567246476,37.9235096435493,5772.920731834756,3.2750103350834614,2,0.0,0.0,67.99648446749194,6.799648446749194e-05,1.6417628634122359,1.0468342199988139
2024-03-07 00:00:00,5.997202927983285,32.566985464645654,5959.185093442228,3.2123509855939147,2,0.0,0.0,14.294422181680577,1.4294422181680578e-05,1.8053983341824313,1.1511728027657724
2024-03-07 01:00:00,7.998185064942794,34.4433516708297,6012.468703991203,3.2871882839593454,2,0.0,0.0,16.682255219013808,1.6682255219013807e-05,2.1065471502183724,1.3431937656978548
2024-03-07 02:00:00,15.751622761030287,36.59113521621548,5681.984451975119,3.326007386315571,2,0.0,0.0,38.68843619460588,3.868843619460588e-05,1.8371868166542362,1.1714420340871303
2024-03-07 03:00:00,16.515849422446195,34.397685038881434,6137.7823643594,3.1402660418332964,2,0.0,0.0,40.77572988072969,4.077572988072969e-05,1.828453735190772,1.1658735754956193
2024-03-07 04:00:00,17.903001666018067,36.97325770317916,5825.823455826601,3.280716914119273,2,0.0,0.0,46.55971772631696,4.655971772631696e-05,1.7399669901542563,1.1094519358149586
2024-03-07 05:00:00,5.339382586309329,36.33973408440442,6082.362344745596,3.1985956614890876,2,0.0,0.0,9.358616566923494,9.358616566923494e-06,2.2216703504818978,1.4165995590906697
2024-03-07 06:00:00,24.207335492442606,31.146478030221765,6161.450040428023,3.1304240703864092,2,0.0,0.0,66.7856379794432,6.678563797944319e-05,1.6793463509625088,1.0707985096969943
2024-03-07 07:00:00,5.89176185468288,37.81043121076968,6261.410781560684,3.080569360099963,2,0.0,0.0,12.913083506581717,1.2913083506581717e-05,1.9283434672736497,1.2295660807296187
2024-03-07 08:00:00,7.861239054468047,37.206763590925185,6219.410684495016,3.1932744995290725,2,0.0,0.0,17.435727352097633,1.7435727352097634e-05,1.9901612371792963,1.2689828310919362
2024-03-07 09:00:00,5.28029035052114,36.55834387617405,6331.328481287325,3.0874816211647413,2,0.0,0.0,10.576973100148827,1.0576973100148827e-05,2.014707408150189,1.2846341607174985
2024-03-07 10:00:00,16.337168665881894,31.550936062710022,6163.097866459935,3.1351432156095185,2,0.0,0.0,41.47533787225574,4.1475337872255746e-05,1.7784947777933988,1.1340183378333815
2024-03-07 11:00:00,23.645337678419445,32.67996448795364,6033.544809927592,3.219027495417383,2,0.0,0.0,65.15916590652509,6.51591659065251e-05,1.6768330853664428,1.06919598080044
2024-03-07 12:00:00,18.318943321609282,33.931770315876,5905.465220412014,3.202471615094923,2,0.0,0.0,46.51114553909257,4.6511145539092567e-05,1.782200220123445,1.1363810321772299
2024-03-07 13:00:00,21.453149369608546,32.799296216564436,5976.112423472587,3.2185982799022295,2,0.0,0.0,57.722216604140485,5.772221660414049e-05,1.6992365352521435,1.0834810511410105
2024-03-07 14:00:00,5.265624069171602,32.27810290676131,6325.892369733015,3.083220150849952,2,0.0,0.0,10.526299876096594,1.0526299876096594e-05,2.016172220118458,1.2855681660652996
2024-03-07 15:00:00,15.840305969594521,38.05357670161776,5960.431745246268,3.082906456536705,2,0.0,0.0,38.5994240402009,3.85994240402009e-05,1.8517676371691796,1.1807391757212027
2024-03-07 16:00:00,14.191259550110438,36.38232246360202,5998.971094452355,3.2196261873356637,2,0.0,0.0,32.81264909914389,3.281264909914389e-05,1.951053997846887,1.244046954361382
2024-03-07 17:00:00,14.979358884415861,35.654721315502506,6295.244600898932,3.1245177664555315,2,0.0,0.0,38.871496688684736,3.887149668868474e-05,1.7389330126195983,1.1087926426307164
2024-03-07 18:00:00,6.444263706703759,32.25952710853254,5953.335574792701,3.231690624324226,2,0.0,0.0,12.78740318476375,1.278740318476375e-05,2.125810586058267,1.3554766746863314
2024-03-07 19:00:00,18.68870722138615,39.180765622686415,5841.038930902802,3.143910895993812,2,0.0,0.0,48.339628553231044,4.833962855323104e-05,1.7514546452316795,1.1167767880884445
2024-03-07 20:00:00,15.064408297172688,31.91183039097316,6226.637082814502,3.064475076583983,2,0.0,0.0,38.102114678093656,3.8102114678093656e-05,1.7839354862509054,1.1374874867106541
2024-03-07 21:00:00,28.04354069021178,37.94950932824677,5834.4982654951355,3.3077765928439025,2,0.0,1.0,80.59316035627822,8.059316035627822e-05,1.8837908182256144,1.2011580574672664
2024-03-07 22:00:00,14.705812681234306,39.66672666705293,6080.763478769575,3.17946604974908,2,0.0,0.0,35.73207445308656,3.573207445308656e-05,1.856661448157191,1.1838596073758747
2024-03-07 23:00:00,7.987632724528641,37.27092729224236,6045.765871835793,3.0915950950609004,2,0.0,0.0,16.952992667299597,1.6952992667299596e-05,2.0737889254147968,1.3223061993659404
2024-03-08 00:00:00,17.96513908155644,39.928587751846294,6063.147912714158,3.1852851295001585,2,0.0,0.0,47.04183084446983,4.704183084446983e-05,1.7286147940852785,1.1022134560186485
2024-03-08 01:00:00,8.447727242103324,36.51051116977947,5516.048716752746,3.266695528131938,2,0.0,0.0,17.1512617441385,1.7151261744138498e-05,2.170520757353762,1.383985138568171
2024-03-08 02:00:00,22.4478912670963,32.17460343603895,6156.09335772936,3.1245072749918634,2,0.0,0.0,59.81026243328757,5.981026243328757e-05,1.7206087806724808,1.0971085964843872
2024-03-08 03:00:00,17.26232478138483,32.038194937165116,5988.101006703906,3.2162486783091886,2,0.0,0.0,42.94179071327309,4.294179071327309e-05,1.8159055531865438,1.1578725013980498
2024-03-08 04:00:00,8.144077671139085,33.245642842554766,6123.256582465441,3.175774181507594,2,0.0,0.0,16.818865462682613,1.6818865462682613e-05,2.129452763820409,1.357799029760684
2024-03-08 05:00:00,24.246761149624135,30.07130020221006,6100.158670245408,3.2202951221470095,2,0.0,0.0,66.70110949929249,6.670110949929248e-05,1.6839753893417904,1.073750114882562
2024-03-08 06:00:00,15.367309266706412,36.81698470082834,6063.186201565864,3.2043077443240984,2,0.0,0.0,39.1357537668414,3.9135753766841394e-05,1.7719974772630764,1.1298754761057008
2024-03-08 07:00:00,6.4579690374331005,32.68667784627828,5920.564024513094,3.250244568895733,2,0.0,0.0,13.419601532740211,1.341960153274021e-05,2.0486596587792443,1.3062830715295024
2024-03-08 08:00:00,17.536658088301344,38.15183232292753,5922.771595252293,3.204094995772533,2,0.0,0.0,43.08267420168402,4.308267420168402e-05,1.8388282597343293,1.1724886644042825
2024-03-08 09:00:00,10.063978140256204,33.591726505593,5989.141256495619,3.160737667780609,2,0.0,0.0,21.776490142066063,2.1776490142066063e-05,2.0717090498581867,1.320980012159176
2024-03-08 10:00:00,21.07386903754605,34.799564934633125,6034.2946380895255,3.1921577201663434,2,0.0,0.0,56.10217407539876,5.6102174075398755e-05,1.714062061840691,1.0929342242564855
2024-03-08 11:00:00,21.356441471323812,39.656889165603694,5915.199901946358,3.276444657314407,2,0.0,0.0,57.022865925837166,5.702286592583717e-05,1.710857378805904,1.0908908281364806
2024-03-08 12:00:00,24.578947117093236,32.42172123047277,6188.587281551451,3.1847270655538447,2,0.0,0.0,67.8298267157464,6.78298267157464e-05,1.6818478825171919,1.0723935566384304
2024-03-08 13:00:00,15.037390620490074,37.2125409742974,5934.431391790005,3.2096152648809446,2,0.0,0.0,34.48419609244993,3.4484196092449926e-05,1.9671776068301867,1.2543278213548754
2024-03-08 14:00:00,14.099137594554742,37.551177893054174,5804.0297522466835,3.255809004172902,2,0.0,0.0,33.2793346471558,3.32793346471558e-05,1.9112068588551618,1.2186392967786723
2024-03-08 15:00:00,20.06951210892961,32.209981575236355,6119.0471091966165,3.119166792906097,2,0.0,0.0,52.15893952231922,5.215893952231922e-05,1.748567697037422,1.1149359886475123
2024-03-08 16:00:00,7.649413126838532,35.00996836612195,6376.232701467424,3.14465551833805,2,0.0,0.0,15.463354254611751,1.546335425461175e-05,2.153414746299733,1.3730778643581687
2024-03-08 17:00:00,15.938310275862484,33.50201925312968,5766.489580956603,3.3508091039170047,2,0.0,0.0,40.12992764060484,4.012992764060484e-05,1.792644370160027,1.143040516260316
2024-03-08 18:00:00,15.924952002617019,37.71906243400089,5974.936821710929,3.2294853755944857,2,0.0,0.0,39.38365535698708,3.9383655356987074e-05,1.8248171694957318,1.1635547988332398
2024-03-08 19:00:00,6.789462456207744,36.224833190290376,6212.7800546659055,3.054381662674235,2,0.0,0.0,14.199722803845825,1.4199722803845825e-05,2.055331641969744,1.3105373158389122
2024-03-08 20:00:00,13.359681710138272,34.75983054860547,6113.967675128993,3.1994796536448518,2,0.0,0.0,30.82595960156694,3.082595960156694e-05,1.955023539711593,1.2465780460033595
2024-03-08 21:00:00,22.065695971344038,37.79363265047718,6124.248078426468,3.245451991838675,2,0.0,0.0,60.92707891988952,6.092707891988952e-05,1.6628702771794597,1.0602929012247249
2024-03-08 22:00:00,22.123072439893207,32.35155570008417,6006.0969609348585,3.142246166915644,2,0.0,0.0,58.244270918184085,5.8244270918184086e-05,1.7377325243816217,1.1080271775344916
2024-03-08 23:00:00,6.9847532983936205,37.53621880584359,5468.39952288609,3.401772491443178,2,0.0,0.0,14.02743101874694,1.402743101874694e-05,2.136138057035417,1.3620617609164192
2024-03-09 00:00:00,6.8144176549566176,38.65374312092824,6051.570476583649,3.1751284324215217,2,0.0,0.0,13.671035213330825,1.3671035213330825e-05,2.1290085171395905,1.3575157655707295
2024-03-09 01:00:00,10.253909540038705,38.78621596807572,6074.696530059427,3.239783302270059,2,0.0,0.0,22.961704219668505,2.2961704219668506e-05,2.005980685946862,1.2790697569692746
2024-03-09 02:00:00,22.49532125107987,37.83673593019604,6225.167860345846,3.0745610514609902,2,0.0,0.0,61.39404220988966,6.139404220988967e-05,1.6834670710069015,1.0734259968022513
2024-03-09 03:00:00,7.578051701469979,34.08014166998269,5849.806460439354,3.2233747019139134,2,0.0,0.0,14.600993147282125,1.4600993147282125e-05,2.2408150714106836,1.4288067721098061
2024-03-09 04:00:00,19.399936052548924,39.81808022717827,6336.563914484872,3.020634732898807,2,0.0,0.0,49.28957562365328,4.928957562365328e-05,1.7843018195400986,1.13772107112872
2024-03-09 05:00:00,7.023312392262064,33.7959364382244,5937.9108269518065,3.2356036059750717,2,0.0,0.0,15.062683377520507,1.5062683377520507e-05,2.02239536433458,1.289536218009101
2024-03-09 06:00:00,17.462757074956507,36.386253991024255,5903.47252577312,3.2566133548000247,2,0.0,0.0,42.9657315149833,4.29657315149833e-05,1.835982664107062,1.170674232524205
2024-03-09 07:00:00,12.121345982382897,31.61074178069469,5855.846750690304,3.260444368218236,2,0.0,0.0,27.293727818611423,2.7293727818611424e-05,2.0021187070594806,1.2766072505097112
2024-03-09 08:00:00,20.77827925931734,39.80448898636393,6209.265723139255,3.111434245130128,2,0.0,0.0,54.843022928068244,5.484302292806825e-05,1.726384480287382,1.100791345154159
2024-03-09 09:00:00,9.673808976507273,37.03985921864663,5780.801513116439,3.243788855576492,2,0.0,0.0,20.17623388158126,2.017623388158126e-05,2.1408187994853582,1.3650463340729928
2024-03-09 10:00:00,17.784036587799196,37.533775452463686,6126.385282459032,3.145724265242697,2,0.0,0.0,44.93975547499848,4.4939755474998475e-05,1.7891470033673176,1.1408104967367374
2024-03-09 11:00:00,9.7136506915177,30.657767034111448,5838.486837054574,3.2927196783022104,2,0.0,0.0,21.871331471740582,2.1871331471740583e-05,1.991298651196999,1.2697080782896728
2024-03-09 12:00:00,19.273205662243075,37.63417814220672,5991.168381041746,3.1300175951717066,2,0.0,0.0,49.58841523071811,4.958841523071811e-05,1.7623664418989518,1.12373445682827
2024-03-09 13:00:00,22.473560691214974,37.74723429220602,5695.069188701745,3.274451304489594,2,0.0,0.0,62.08023026495625,6.208023026495625e-05,1.6648997252466977,1.06158693444465
2024-03-09 14:00:00,7.536035982535201,36.7177272636223,6157.075341876047,3.0792610736902937,2,0.0,0.0,16.561960813829042,1.656196081382904e-05,1.997625069225356,1.2737419805234809
2024-03-09 15:00:00,22.33191377191007,32.91909613790344,5969.991945518034,3.1885407626493056,2,0.0,0.0,60.10509796588417,6.010509796588417e-05,1.7040049986127799,1.0865215576197294
2024-03-09 16:00:00,16.871505088285957,34.89690042160881,6111.48605749425,3.165843012961381,2,0.0,0.0,41.43319173434561,4.143319173434561e-05,1.8385098688895198,1.1722856494384133
2024-03-09 17:00:00,7.5422098173404795,31.104343713087165,5964.216200842621,3.3157581851947393,2,0.0,0.0,17.606094067970044,1.7606094067970045e-05,1.8926975534069133,1.2068372425579028
2024-03-09 18:00:00,13.55083710719424,34.71587066459153,6105.549581878299,3.134949531732261,2,0.0,0.0,31.0750571414205,3.10750571414205e-05,1.9671228428621774,1.2542929023071783
2024-03-09 19:00:00,8.217205869701958,32.43823852600405,5990.778094610435,3.254120084003376,2,0.0,0.0,17.21969690195019,1.721969690195019e-05,2.1037566270444388,1.3414144495644018
2024-03-09 20:00:00,19.00695777733139,33.49096986494082,6148.127809771702,3.0700444937305282,2,0.0,0.0,48.253285061790706,4.825328506179071e-05,1.7843604164793105,1.1377584341867604
2024-03-09 21:00:00,20.177362688358993,31.626004084036985,6106.757228184008,3.169962504126823,2,0.0,0.0,53.00209483111529,5.3002094831115296e-05,1.7313914442382363,1.1039839263233793
2024-03-09 22:00:00,7.115930405455979,32.30054367746897,6039.248475787699,3.1901067344836815,2,0.0,0.0,17.08928964574557,1.7089289645745568e-05,1.834279359730996,1.169588157703245
2024-03-09 23:00:00,15.122797053892887,30.765686418201163,5819.970723761221,3.2912707397647174,2,0.0,0.0,36.615667036245306,3.6615667036245304e-05,1.863309123367063,1.188098352232527
2024-03-10 00:00:00,21.292501120518345,39.19901366436921,5912.521822229648,3.1989331059489596,2,0.0,0.0,56.13925211629943,5.6139252116299435e-05,1.7307750765799317,1.103590912952695
2024-03-10 01:00:00,23.723260831019928,35.30410687975403,5845.557484932288,3.2070875742898375,2,0.0,0.0,65.40226524677348,6.540226524677349e-05,1.6767609837604076,1.069150006786655
2024-03-10 02:00:00,15.270357334835401,33.9674197126274,6285.738923294642,3.0102731505379494,2,0.0,0.0,35.50113711959413,3.5501137119594126e-05,1.9404647876236247,1.2372949758195888
2024-03-10 03:00:00,24.00558447222814,35.35029212768784,6156.07176983922,3.1697308534175823,2,0.0,0.0,66.07299107652281,6.607299107652281e-05,1.6813260063335738,1.0720607936920945
2024-03-10 04:00:00,15.713779409120596,36.28293228481553,6007.54965183976,3.1656321463463706,2,0.0,0.0,39.86580175828222,3.9865801758282214e-05,1.7790030871766283,1.1343424502058619
2024-03-10 05:00:00,12.883809891998158,39.21878793369349,5887.57005418014,3.2850007303096875,2,0.0,0.0,30.492550096886614,3.0492550096886613e-05,1.905964402103914,1.215296558770417
2024-03-10 06:00:00,21.96406257105791,31.786929522863133,5842.045749117002,3.27297493589592,2,0.0,0.0,60.06308173365577,6.006308173365577e-05,1.677012844772493,1.0693106004582567
2024-03-10 07:00:00,14.859654209161782,32.955524986352174,6024.495032209681,3.2519263108847283,2,0.0,0.0,36.59309691021758,3.659309691021758e-05,1.8320135787550433,1.1681434319675683
2024-03-10 08:00:00,14.438050211290461,39.75789336344115,6368.641917412539,3.045730771726375,2,0.0,0.0,33.61798251060229,3.361798251060229e-05,1.9374330531038901,1.2353618565415625
2024-03-10 09:00:00,14.806249788196567,33.71192986648524,6001.186099619569,3.209870224539896,2,0.0,0.0,37.33223916857013,3.7332239168570136e-05,1.789383311871181,1.1409611736912684
2024-03-10 10:00:00,21.93570003739491,30.225616507573278,6240.384050599762,3.137382546049365,2,0.0,0.0,56.95520896740681,5.6955208967406814e-05,1.7592057717600966,1.1217191245697458
2024-03-10 11:00:00,21.63883083376104,31.47643492637159,6055.132691346904,3.1586544932478575,2,0.0,0.0,58.01195288341667,5.8011952883416666e-05,1.7060016420227637,1.087794673666685
2024-03-10 12:00:00,13.070399848804223,30.26338701748552,6112.51483407297,3.2277639082961205,2,0.0,0.0,28.30048375538419,2.830048375538419e-05,2.082699046205189,1.327987543216245
2024-03-10 13:00:00,11.665997197410501,39.89923142420729,5904.816538667964,3.2676218695846906,2,0.0,0.0,24.72930696718855,2.472930696718855e-05,2.1234643255366947,1.3539806329267383
2024-03-10 14:00:00,14.838560480782586,32.78870848991223,5960.586499477908,3.3133610236501334,2,0.0,0.0,36.45228910192357,3.645228910192357e-05,1.8364648715604648,1.1709817015714166
2024-03-10 15:00:00,16.45545019474218,39.23542756936226,5833.838819030253,3.2845810775079967,2,0.0,0.0,39.75975122246546,3.975975122246546e-05,1.8678998394384567,1.1910255220357504
2024-03-10 16:00:00,12.292653377043745,39.95886275759716,6060.916734616031,3.275169245759944,2,0.0,1.0,29.41603473834006,2.941603473834006e-05,1.8848668717951254,1.2018441795158399
2024-03-10 17:00:00,20.879101694311814,35.998412211431145,5951.315449489211,3.3069122152446693,2,0.0,0.0,52.84549110677074,5.2845491106770735e-05,1.7966417387585016,1.1455893510111124
2024-03-10 18:00:00,14.729655314648458,30.331963150655618,6071.9771133132135,3.1538294605687747,2,0.0,0.0,35.10338119338095,3.510338119338095e-05,1.8929468793875321,1.206996219822076
2024-03-10 19:00:00,11.680910968399193,30.81591630386927,5802.9580242758475,3.185635333471299,2,0.0,0.0,25.267444526827436,2.5267444526827437e-05,2.081811902515168,1.327421875424954
2024-03-10 20:00:00,7.136419859279812,34.81589055107878,6091.145522899209,3.2569856536484916,2,0.0,0.0,14.55417396552038,1.4554173965520381e-05,2.115972028864262,1.3492033336480929
2024-03-10 21:00:00,9.776903208072138,34.06172012911486,6033.780578485823,3.224556979873452,2,0.0,0.0,22.970287843447846,2.2970287843447847e-05,1.911973049052584,1.2191278412180453
